country,n,r2_m1,r2_m2,r2_m3,delta_r2_12,delta_r2_23,beta_interaction,se_interaction,p_interaction,beta_balance,se_balance,p_balance,f_12,p_f_12,f_23,p_f_23,p_curv,interaction_survives_curv,aic_m1,aic_m2,aic_m3,bic_m1,bic_m2,bic_m3,h1_supported,h2_supported
1,2932,0.1187438091613775,0.15178127977752054,0.16383070886601814,0.03303747061614304,0.012049429088497599,-0.7901592480707513,0.5281692819194187,0.1346447732876505,-0.43330596282143247,0.2088624850902841,0.03802368817165181,114.04336129093483,3.835690753373439e-26,42.17887372328951,9.751230820222306e-11,1.5142589697125156e-50,True,15834.614548385947,15724.583262787477,15684.633868102144,15852.564868574967,15748.517023039503,15714.551068417177,False,False
2,2582,0.04602235340677452,0.04620141546699452,0.1050601694631269,0.00017906206022000326,0.058858753996132385,0.03945054460071062,0.2223238235246301,0.8591578255036483,-1.5743562562873332,0.5022437213928571,0.001720616275070389,0.48398267593696387,0.4866865514995343,169.4851473501196,1.4291416768456997e-37,0.08583570575033667,False,12688.316193294842,12689.831505171254,12527.368344687713,12705.885152009063,12713.25678345688,12556.649942544745,False,False
3,4274,0.0883678317121197,0.09167520347113012,0.14469322343269075,0.0033073717590104135,0.053018019961560636,0.27194432103967275,0.17347617715475233,0.11697038528686794,-0.9281861174411701,0.13827832341728322,1.913854300377069e-11,15.547827676777011,8.17331435453102e-05,264.62309596595446,8.922375159566892e-58,2.087355769669324e-09,True,22184.066989555227,22170.53286129571,21915.48675474263,22203.147905862865,22195.974083039226,21947.288281922025,True,False
4,3040,0.12160699408236175,0.2299479133130493,0.2877378796262082,0.10834091923068756,0.057789966313158914,-1.932651141558932,0.7012692375472511,0.005852495630483143,1.072227698156635,0.2638741631789052,4.836192871439184e-05,427.1438730846327,6.792083159292008e-89,246.2471929131823,2.0329591594301873e-53,0.6675560368776747,False,16931.169477422358,16532.996186935936,16297.83919818329,16949.228315805558,16557.074638113536,16327.937262155292,False,True
5,5529,0.06524316327642099,0.06669807392828209,0.11695767448839445,0.0014549106518610966,0.05025960056011236,0.17960143421396169,0.19928309427863986,0.36746195901534884,-1.3977597371353987,0.12444620809985003,2.8449569690203935e-29,8.612841275669943,0.0033517578571386343,314.4062583106744,1.8347331291799328e-68,0.8071495006882549,False,30904.01239939911,30897.400033684662,30593.338793704956,30923.865686138124,30923.871082670015,30626.427604936645,True,False
6,6374,0.19373621378764183,0.19462812376565863,0.23003646496112962,0.0008919099780168027,0.03540834119547098,-0.2506313101961186,0.3340912587843219,0.4531413824091399,0.742962723721981,0.13542017099596704,4.103189257244545e-08,7.054463568471985,0.007926494749005537,292.89143551787737,3.128627541422786e-64,0.20072128766135763,False,33007.49879536297,33002.44380779631,32717.862571185353,33027.7787428479,33029.48373777622,32751.66248366024,False,True
7,2684,0.09552230736164347,0.12489321203555459,0.12713109258261757,0.029370904673911125,0.002237880547062976,0.8181151717037494,0.22361550780025805,0.0002536168097640216,-0.3074024096841086,0.42788068503486104,0.47249206627133933,89.9479076252804,5.200589243311237e-21,6.868479258037112,0.008822503940696346,6.235683835840908e-08,True,15498.086680364138,15411.483224989417,15406.61073278497,15515.771870858413,15435.063478981783,15436.086050275428,True,False
8,2490,0.03216482702264112,0.03625031293797265,0.06927009100861325,0.004085485915331533,0.033019778070640604,0.3160508162777507,0.2476408014152914,0.2018682384299354,0.9005693245186186,0.3226052428982616,0.005245592142898616,10.538543484746594,0.0011846358870173995,88.1610741342379,1.3178551932258424e-20,9.979456196551456e-23,True,14419.278148170117,14410.744958239367,14325.93739928383,14436.738262138493,14434.025110197203,14355.037589231124,True,True
9,13972,0.09725295140431223,0.10500890373394411,0.12603142441566184,0.007755952329631888,0.021022520681717727,-0.6936385054363426,0.34401473079210787,0.04376812774593846,-1.349888414071375,0.1327503818578155,2.7375485021013803e-24,121.04605575661813,4.866707841494992e-28,335.9635055130396,3.570350258245737e-74,5.336499367876585e-64,True,91265.48315048027,91146.92405948223,90816.8187066037,91288.11758229806,91177.10330190594,90854.54275963335,False,False
10,7698,0.2217476864990634,0.22409781096348547,0.22679646879550297,0.0023501244644220654,0.0026986578320175036,-0.21835750528160577,0.19327673624973815,0.2585747945750623,-0.20699596312885732,0.18602691552287365,0.2658284867726286,23.304300316147664,1.4095707212188028e-06,26.850336119611057,2.2542185072924876e-07,0.0005424057175842704,True,38831.92316448538,38810.64198891775,38785.82098020946,38852.76931198691,38838.43685225312,38820.564559378676,False,False
11,2278,0.03804674780651396,0.038317204236578695,0.04130037113863905,0.0002704564300647361,0.0029831669020603524,-0.0733980431053764,0.3631390489335889,0.8398220978960311,-0.21573326629929934,0.1339968226564585,0.10740049267985788,0.6395226416410218,0.4239672348941206,7.072849685397922,0.007881012211830827,0.0037552527306688108,True,12820.113449937124,12821.472892434158,12816.395489952221,12837.306609369145,12844.397105010186,12845.050755672257,False,False
12,3146,0.07680852466630561,0.09947345723143941,0.12064676860602308,0.0226649325651338,0.02117331137458367,-0.6888986519742583,0.16969251134101532,4.913833069158885e-05,0.4397598995183517,0.22087467429348184,0.04648167219413827,79.07953262622743,9.853278570497688e-19,75.62987051533457,5.419336735989993e-18,0.061601682224521906,False,15660.35869160538,15584.15850002888,15511.30582634138,15678.520352856234,15608.374048363352,15541.575261759472,False,True
13,2682,0.2802548669430326,0.29569587467605785,0.3071880649170765,0.015441007733025258,0.011492190241018663,-0.4502513119358121,0.15733897374319114,0.004214231156015559,-0.5795734701630294,0.228591013014506,0.011231363897968196,58.71187917580696,2.5337699797966784e-14,44.40540313660269,3.228993395483273e-11,8.2448794877121e-19,True,13387.87879978657,13331.714511444152,13289.591120006553,13405.561753978094,13355.291783699518,13319.062710325761,False,False
14,6478,0.046293428926952984,0.04719749889271441,0.0473555732588683,0.0009040699657614226,0.00015807436615389303,0.146315540877807,0.25067262391446876,0.5594277232113087,0.06592517438317146,0.18164818307398423,0.7166588236196954,6.142877408002274,0.013219537871960063,1.074078998828956,0.3000646247860666,0.0002695652660543047,True,37027.6213796724,37023.47762115307,37024.40280166445,37047.94988097159,37050.582289551996,37058.283637163106,False,False
16,978,0.09267699105709959,0.09343912283810052,0.10060952385335054,0.0007621317810009298,0.007170401015250016,0.43732858742829583,0.9645179767674249,0.6502486914991679,0.3133465423413394,0.266920694494614,0.24042256749871338,0.8188268139464223,0.3657471697303818,7.75725379896128,0.005453597972475143,0.05004210666416816,False,5397.760566372221,5398.938722227299,5393.172522954794,5412.417095382325,5418.480760907438,5417.600071304968,False,False
17,2924,0.05078416178034728,0.05349151725149859,0.12628752607852045,0.002707355471151307,0.07279600882702186,0.2721445483257882,0.11264424598994234,0.015693572624994306,-1.684800354876212,0.11905036008829085,1.8152776548044433e-45,8.352252642053317,0.003880503301607985,243.20535199909847,9.95825265403888e-53,0.00043322617381706885,True,16288.62739545566,16282.275640200882,16050.27204738951,16306.56951891827,16306.19847148436,16080.175586493859,True,False
18,5583,0.21293998587646223,0.21416952051588845,0.23355495318781716,0.0012295346394262108,0.019385432671928715,-0.27524050258938704,0.34320215157297806,0.4225658066235388,0.5045061180448179,0.1803929942050561,0.005162653318434584,8.729075713456934,0.0031448396375207415,141.0824479768817,3.757825448681859e-32,0.49365027703975384,False,27877.062545077126,27870.334037507113,27732.881349165957,27896.944989713058,27896.843963688356,27766.018756892507,False,True
19,500,0.2668676119385345,0.28592338001887574,0.2864858712798888,0.019055768080341262,0.0005624912610130428,-0.5495087837091821,0.9766197907526141,0.5736637125416402,-0.08721822377637528,0.2553594903415227,0.7326890111269617,13.23620001464139,0.0003033592141115672,0.3902279758649542,0.5324674179066416,4.6958740424815007e-05,True,2501.416181928839,2490.2481672443173,2491.8541528598494,2514.0600062241056,2507.106599638006,2512.9271933519603,False,False
20,3619,0.0373932310645132,0.05906018668069357,0.08647296696784135,0.021666955616180372,0.027412780287147775,0.7936817475527789,0.1931232540556934,3.961458353690018e-05,-1.6015694041967046,0.26937519952310496,2.756195259851873e-09,83.24235348931084,1.1769079565700776e-19,108.44757119986036,4.832017099957361e-25,9.609633142352467e-05,True,22304.320054399665,22223.93058231006,22118.930471908,22322.901913470356,22248.706394404315,22149.900237025817,True,False
22,32245,0.02021067930932563,0.023564239868577253,0.1054829968043659,0.0033535605592516227,0.08191875693578865,0.19866203285692344,0.08044577160832987,0.013529637822255372,-2.2170345311327293,0.19157411356068976,5.665422471923559e-31,110.73144840197172,7.462376377268192e-26,2952.499185789333,0.0,0.7149732651971799,False,169914.4773246415,169805.92188066515,166982.45211292294,169939.62067945584,169839.44635375091,167024.35770428015,True,False
23,11609,0.08260009226597953,0.08411001841273358,0.16078695933135578,0.0015099261467540481,0.0766769409186222,-0.22066699787692054,0.2772803146342982,0.4261329379512332,-1.6800476262273194,0.08925259761467556,4.846028808118316e-79,19.13187531837999,1.2305452752987043e-05,1060.2304531764375,1.2576909436289904e-222,3.3141505117911946e-26,True,64065.88835948767,64048.7656482315,63035.77158092904,64087.96696730268,64078.20379198485,63072.56926062073,False,False
24,707,0.24810644129077208,0.2871347876423658,0.28810316185327833,0.03902834635159369,0.0009683742109125593,-1.266530160084955,0.8390616943429409,0.1311812410535914,-0.2834646631637515,0.5780171767044089,0.6238447081549277,38.48824014630924,9.402401671681242e-10,0.9549118069274648,0.32880880487290587,1.4818266610864319e-09,True,4272.4306364934955,4236.745832556252,4237.784772886958,4286.113728491186,4254.9899552198385,4260.589926216441,False,False
25,4544,0.26676580039902054,0.27012581452894335,0.2706627030348242,0.003360014129922817,0.0005368885058808504,-0.8737308348393369,0.6720519822942889,0.19356871051592062,-0.09533214375107968,0.27436977569178284,0.7282468003806106,20.90012834198864,4.9672530425387676e-06,3.3413030409023254,0.06762669409164816,0.20705319321605842,False,19699.389911209124,19680.51937119646,19679.175618066536,19718.654600090325,19706.205623038066,19711.283432868542,False,False
