country,n,add,int,prod,min,geo,ces,rho_pr,winner,margin_vs_add
1,2932,0.13171642258643268,0.13625532162120435,0.09583254953801323,0.10320111938098231,0.12026191888481308,0.12614416015008256,1.0,int,0.004538899034771671
2,2582,0.20068403178585714,0.2077988658736164,0.15858631523773947,0.15703143738705583,0.17856362025640626,0.2088340751631791,3.0,ces,0.008150043377321947
3,4274,0.19909310298417626,0.20742392258271303,0.14755924332983983,0.15573926590225706,0.17970538304718764,0.19453135404050514,2.0,int,0.008330819598536765
4,3040,0.11660565766666287,0.11971375110893667,0.08884332788862459,0.0922218206656572,0.1133543638753528,0.1136777818962803,0.5,int,0.003108093442273807
5,5529,0.11615345185125892,0.11969321729421012,0.09027937794909546,0.09798019775659306,0.11107381766886348,0.1155564881418788,1.0,int,0.0035397654429512038
6,6374,0.22783386246487258,0.22736336890936248,0.19970037461452217,0.20360059693419963,0.22880132547845378,0.22999160813293695,0.5,ces,0.0021577456680643703
7,2684,0.08183034487961605,0.08123573105834303,0.06863339581711181,0.07401962316302302,0.08364430480925589,0.08364430480925589,1e-09,geo,0.0018139599296398412
8,2490,0.06796061864299796,0.06735739926434503,0.05779449760041677,0.05831185534792138,0.06868908257139472,0.06298470827843805,1.0,geo,0.0007284639283967609
9,13972,0.09790565638925952,0.10175375908540785,0.0775691750769979,0.08441137289694134,0.09394286685915143,0.09493643543435859,0.5,int,0.0038481026961483256
10,7698,0.19302715167668383,0.19277275719094644,0.1717799802652833,0.16662040486861085,0.1879561432038397,0.1928676884374293,1.0,add,0.0
11,2278,0.09423715382401998,0.10385459869300773,0.0655845787265571,0.07204407705286453,0.08612192398320972,0.0950536967078387,2.0,int,0.009617444868987746
12,3146,0.16267438684539204,0.16396687591150516,0.15713630430750314,0.150114849656648,0.16650852633247204,0.16016985721286547,1e-09,geo,0.0038341394870800016
13,2682,0.11976932070978019,0.12112385498909217,0.09582480849660069,0.1017247979972078,0.11881525550441996,0.11651995826517125,0.5,int,0.0013545342793119808
14,6478,0.049892163570491976,0.05014247665884097,0.038722197835921235,0.0423398690986293,0.04941717218201791,0.048710256391778284,0.5,int,0.0002503130883489968
16,978,0.08802541681805609,0.08570415073622473,0.07912198486601196,0.08153053322410553,0.09491964637504169,0.09181426394940317,1e-09,geo,0.006894229556985598
17,2924,0.13430739259320668,0.1371603933461396,0.09947848424254313,0.10310924098399976,0.11642953866547912,0.12863250399849202,2.0,int,0.0028530007529329326
18,5583,0.2787713359510613,0.27899557382942586,0.25914499290986337,0.26664020834565794,0.2777731832523671,0.27716985170568864,0.5,int,0.00022423787836456377
19,500,0.35969868091161217,0.3469109414673448,0.3087616184222528,0.33060115850810223,0.3491985638508416,0.35283577611514805,1.0,add,0.0
20,3619,0.08891382668587444,0.0882785226111118,0.08302904984001358,0.08610743348161576,0.09283780287985077,0.09148563464547277,1e-09,geo,0.003923976193976331
22,32245,0.1400232514632691,0.14521042668086548,0.11144030824484918,0.10906656972684237,0.12554817030767995,0.1436615048173273,2.0,int,0.005187175217596374
23,11609,0.15707753315959605,0.16328780573884916,0.12362055340494005,0.13200162750220235,0.14751057142079804,0.15432724117593966,1.0,int,0.006210272579253107
24,707,0.062449276468213744,0.06602967790725822,0.05378447068926562,0.0699559006923981,0.0775050207771425,0.07660668086840283,-0.5,geo,0.015055744308928753
25,4544,0.22717690543242075,0.2325480779429856,0.18743522480175656,0.20594408685187804,0.22579993392344155,0.21862484341555521,0.5,int,0.005371172510564848
