country,n,r2_m1,r2_m2,april_r2_m1,april_r2_m2,replicates,oos_add,aic_add,oos_int,aic_int,oos_prod,aic_prod,oos_min,aic_min,oos_geo,aic_geo,oos_ces,rho_hat,aic_ces,oos_add_pr,oos_int_pr,oos_prod_pr,oos_min_pr,oos_geo_pr,oos_ces_pr,rho_hat_pr,oos_winner_pr,oos_margin_vs_add_pr,oos_winner,oos_margin_vs_add
1,2932,0.1187438091613775,0.15178127977752054,0.1187438091613775,0.1517812797775205,True,0.08076507855984116,-362.62493519419326,-0.009009787068528397,-472.6565375835373,0.07157168410622872,-294.26198708278724,0.056447461024772716,-245.9666735198701,0.057351407743327365,-312.11092585065904,0.057936780552523715,3.0,-339.972575900966,0.13171642258643268,0.13625532162120435,0.09583254953801323,0.10320111938098231,0.12026191888481308,0.12614416015008256,1.0,int,0.004538899034771671,add,0.0
2,2582,0.04602235340677452,0.04620141546699452,0.0460223534067745,0.0462014154669945,True,0.02745840397229038,-113.65104096040056,-0.0009832838154286705,-112.13573038187641,0.03104982435517778,-109.08383520832956,0.011071484970703427,-63.975230370461006,0.01652123418447715,-96.61433958693651,0.033623106196830066,3.0,-127.7259910121075,0.20068403178585714,0.2077988658736164,0.15858631523773947,0.15703143738705583,0.17856362025640626,0.2088340751631791,3.0,ces,0.008150043377321947,ces,0.0061647022245396865
3,4274,0.08836783171211982,0.09167520347113023,0.0883678317121197,0.0916752034711301,True,0.0832352656884836,-387.4249865476448,0.07806456081673019,-400.959054420856,0.07973613886577569,-355.89771808112306,0.02170851048936351,-94.28159788918867,0.053009917544082796,-236.23426195183112,0.11625334690004419,3.0,-527.6746343562079,0.19909310298417626,0.20742392258271303,0.14755924332983983,0.15573926590225706,0.17970538304718764,0.19453135404050514,2.0,int,0.008330819598536765,ces,0.03301808121156058
4,3040,0.12160699408236186,0.22994791331304953,0.1216069940823617,0.2299479133130493,True,0.08101843187406499,-386.1694154385861,0.07186597145245566,-784.3418867358597,0.06266601141900252,-240.8582127868656,0.11825601343735881,-430.4907059805642,0.10615692061717907,-410.4665025578995,0.09779109891166482,-5.0,-441.02967074288756,0.11660565766666287,0.11971375110893667,0.08884332788862459,0.0922218206656572,0.1133543638753528,0.1136777818962803,0.5,int,0.003108093442273807,min,0.03723758156329382
5,5529,0.06524316327642088,0.06669807392828198,0.0652431632764209,0.066698073928282,True,0.059478898100996935,-365.03534392167234,0.051313108225854887,-371.64771826774194,0.06003814502201854,-358.538060006814,0.030707763501136798,-182.8371887703384,0.0415742622988412,-262.30010118288897,0.07290385916431141,3.0,-448.29882622668174,0.11615345185125892,0.11969321729421012,0.09027937794909546,0.09798019775659306,0.11107381766886348,0.1155564881418788,1.0,int,0.0035397654429512038,ces,0.013424961063314478
6,6374,0.19373621378764183,0.19462812376565863,0.1937362137876418,0.1946281237656586,True,0.18409882274734368,-1364.604701858882,0.17686643537277058,-1369.6596961892528,0.18204173121158662,-1297.8706074438567,0.16968721316670554,-1194.1144800800391,0.2020365304021301,-1451.7973178432426,0.2003802059449582,-0.5,-1467.6020916794187,0.22783386246487258,0.22736336890936248,0.19970037461452217,0.20360059693419963,0.22880132547845378,0.22999160813293695,0.5,ces,0.0021577456680643703,geo,0.017937707654786417
7,2684,0.09552230736164369,0.12489321203555459,0.0955223073616434,0.1248932120355545,True,0.07087823321174169,-261.46739491387814,0.07446379765869082,-348.0707164637296,0.04581825978940779,-122.90068406266101,0.028474713924900308,-74.69399097692826,0.030414786365499658,-80.1420748682709,0.042672706913294056,3.0,-140.0636835764421,0.08183034487961605,0.08123573105834303,0.06863339581711181,0.07401962316302302,0.08364430480925589,0.08364430480925589,1e-09,geo,0.0018139599296398412,int,0.00358556444694913
8,2490,0.03216482702264112,0.03625031293797276,0.0321648270226411,0.0362503129379726,True,0.01588509623574097,-73.40680211764794,0.018649072482392448,-81.9399594939455,0.028379326879560796,-82.36279172445994,0.045722095769310744,-135.8745477319078,0.026759244018442874,-83.81647183700304,0.04272645059489055,-25.0,-141.15200053733645,0.06796061864299796,0.06735739926434503,0.05779449760041677,0.05831185534792138,0.06868908257139472,0.06298470827843805,1.0,geo,0.0007284639283967609,min,0.029836999533569775
9,13972,0.09725295140431234,0.10500890373394423,0.0972529514043122,0.1050089037339441,True,0.09686487148209166,-1421.5156201058917,0.10195318577438783,-1540.0746562117497,0.08976436245462671,-1309.8419061148988,0.057792216788580486,-828.2328846850136,0.08654856493557972,-1264.805767414036,0.1087937392015913,3.0,-1607.3336826582663,0.09790565638925952,0.10175375908540785,0.0775691750769979,0.08441137289694134,0.09394286685915143,0.09493643543435859,0.5,int,0.0038481026961483256,ces,0.011928867719499636
10,7698,0.2217476864990634,0.22409781096348524,0.2217476864990634,0.2240978109634854,True,0.20912925349551748,-1921.9232059068997,0.20403316544536054,-1943.2044389457083,0.19922673103485766,-1755.4386751488603,0.11922621768007413,-1010.2564072321113,0.18173654661163263,-1604.4613033882988,0.22110898407533952,2.0,-1972.2110756337236,0.19302715167668383,0.19277275719094644,0.1717799802652833,0.16662040486861085,0.1879561432038397,0.1928676884374293,1.0,add,0.0,ces,0.011979730579822045
11,2278,0.03804674780651396,0.038317204236578695,0.0380467478065139,0.0383172042365786,True,0.0241597927764714,-80.36233982459495,0.0017796753587754344,-79.00290029160628,0.028632600255190543,-79.08299426979173,0.014367615996640493,-51.6256143182799,0.018187717943077386,-61.26491623420513,0.030101383948143323,2.0,-85.85233520136624,0.09423715382401998,0.10385459869300773,0.0655845787265571,0.07204407705286453,0.08612192398320972,0.0950536967078387,2.0,int,0.009617444868987746,ces,0.005941591171671923
12,3146,0.0768085246663055,0.09947345723143941,0.0768085246663056,0.0994734572314394,True,0.043365986205532114,-243.42383772566444,-0.6467735336946951,-319.6240115826794,-0.008679496142059095,-171.0518853508317,0.05284850167198962,-188.1447005166094,0.0692527790844999,-275.958671678197,0.046354229242315914,1e-09,-275.958671678197,0.16267438684539204,0.16396687591150516,0.15713630430750314,0.150114849656648,0.16650852633247204,0.16016985721286547,1e-09,geo,0.0038341394870800016,geo,0.02588679287896778
13,2682,0.2802548669430325,0.29569587467605785,0.2802548669430326,0.2956958746760578,True,0.2596395403538134,-873.9973456332996,0.27960449699170187,-930.1619152240329,0.20678375204053256,-690.0978961454856,0.19249385404823072,-653.5929264930438,0.2618750976473525,-855.0628137205487,0.24473638192177638,1e-09,-855.0628137205487,0.11976932070978019,0.12112385498909217,0.09582480849660069,0.1017247979972078,0.11881525550441996,0.11651995826517125,0.5,int,0.0013545342793119808,int,0.019964956637888442
14,6478,0.046293428926952984,0.04719749889271463,0.0462934289269529,0.0471974988927144,True,0.04136501483181754,-299.0522647101235,0.035094700136264145,-303.19602878310803,0.032746717500243494,-229.05242362458685,0.03136079751766585,-234.77007546285657,0.029875231851246964,-218.64543809601076,0.03128248397735989,-3.0,-246.05737436763553,0.049892163570491976,0.05014247665884097,0.038722197835921235,0.0423398690986293,0.04941717218201791,0.048710256391778284,0.5,int,0.0002503130883489968,add,0.0
16,978,0.09267699105709948,0.09343912283810074,0.0926769910570995,0.0934391228381005,True,0.039132420545937796,-87.11714594920863,0.005895086126318061,-85.93898370872442,0.05335705470331331,-65.41323313541157,0.04840481639499439,-82.96086341230509,0.0383873791888637,-62.313710961527306,0.029015164863600895,-25.0,-83.07925994667946,0.08802541681805609,0.08570415073622473,0.07912198486601196,0.08153053322410553,0.09491964637504169,0.09181426394940317,1e-09,geo,0.006894229556985598,prod,0.014224634157375515
17,2924,0.05078416178034706,0.05349151725149859,0.0507841617803472,0.0534915172514985,True,0.04785780930860728,-144.39616819457453,0.03824313900866205,-150.7479159317448,0.04981528555722525,-145.57546589127074,0.019765186721580785,-54.708011769218395,0.034107828605719925,-98.9385959460813,0.06833550424203605,3.0,-209.01424364537266,0.13430739259320668,0.1371603933461396,0.09947848424254313,0.10310924098399976,0.11642953866547912,0.12863250399849202,2.0,int,0.0028530007529329326,ces,0.02047769493342877
18,5583,0.21293998587646212,0.21416952051588845,0.2129399858764622,0.2141695205158884,True,0.19959047685604292,-1328.8537851410454,0.1942855695861606,-1335.5822998795936,0.19684033015652358,-1259.6055392550702,0.15845528675546539,-980.9259524155458,0.19728870379893082,-1264.0650082190878,0.20478734104342555,1.0,-1329.4193115590142,0.2787713359510613,0.27899557382942586,0.25914499290986337,0.26664020834565794,0.2777731832523671,0.27716985170568864,0.5,int,0.00022423787836456377,ces,0.005196864187382633
19,500,0.2668676119385345,0.28592338001887585,0.2668676119385345,0.2859233800188757,True,0.09288579311090972,-147.21452923584204,-0.6964133092370453,-158.38253708598407,0.13830296400680098,-107.14285315849887,0.08935900149979659,-89.17306360816838,0.09993231747675413,-107.61922792915009,0.09262506250912916,3.0,-162.4913474136047,0.35969868091161217,0.3469109414673448,0.3087616184222528,0.33060115850810223,0.3491985638508416,0.35283577611514805,1.0,add,0.0,prod,0.04541717089589126
20,3619,0.0373932310645132,0.05906018668069357,0.0373932310645132,0.0590601866806935,True,0.029741462913896344,-129.92115059728997,0.05083655301385814,-210.3106300469765,0.03150353665026451,-128.71552320507078,0.016100874379106123,-72.61189291351111,0.019729118846165017,-85.61762651962903,0.031152487376760574,3.0,-125.64260575633315,0.08891382668587444,0.0882785226111118,0.08302904984001358,0.08610743348161576,0.09283780287985077,0.09148563464547277,1e-09,geo,0.003923976193976331,int,0.0210950900999618
22,32245,0.02021067930932552,0.023564239868577475,0.0202106793093256,0.0235642398685772,True,0.01982883228076071,-650.369039668635,0.021649804836319175,-758.9244821489963,0.021295486880066217,-695.7861410718397,0.008651463468415388,-281.28790352193334,0.017017760110402458,-555.1575241645246,0.024720034688914483,3.0,-809.329576754312,0.1400232514632691,0.14521042668086548,0.11144030824484918,0.10906656972684237,0.12554817030767995,0.1436615048173273,2.0,int,0.005187175217596374,ces,0.004891202408153772
23,11609,0.08260009226597953,0.08411001841273358,0.0826000922659795,0.0841100184127335,True,0.07909381259805226,-992.8327960579746,0.07917071548122745,-1009.9555042897438,0.07715001261464605,-959.5355980959889,0.03804444729502854,-479.56045295270235,0.060336875047071414,-763.0584745996435,0.10952636349292943,3.0,-1367.0180747145043,0.15707753315959605,0.16328780573884916,0.12362055340494005,0.13200162750220235,0.14751057142079804,0.15432724117593966,1.0,int,0.006210272579253107,ces,0.030432550894877175
24,707,0.24810644129077208,0.2871347876423658,0.248106441290772,0.2871347876423658,True,0.21597542845957773,-193.60851804623815,0.17016761928122226,-229.29329933660398,0.15199896622554188,-132.080586072854,0.13764653021842266,-127.0729057226024,0.15977308088741415,-142.122134968671,0.2397019622152866,2.0,-211.68668596439863,0.062449276468213744,0.06602967790725822,0.05378447068926562,0.0699559006923981,0.0775050207771425,0.07660668086840283,-0.5,geo,0.015055744308928753,ces,0.02372653375570888
25,4544,0.26676580039902054,0.27012581452894335,0.2667658003990205,0.2701258145289433,True,0.2598602155655324,-1401.9580566656255,0.2599532766363044,-1420.8286084052077,0.24306094144030044,-1273.5033166018613,0.20859561880778899,-1081.8979467245929,0.2158387856387266,-1137.1712217713464,0.2501239006334056,2.0,-1338.9747271371396,0.22717690543242075,0.2325480779429856,0.18743522480175656,0.20594408685187804,0.22579993392344155,0.21862484341555521,0.5,int,0.005371172510564848,int,9.306107077200476e-05
